group_id,group_name,num_members,category_id,category_name,organizer_id,urlname
19959627.0,On Sundays We Brunch: Young Black Professionals,648.0,10.0,Food & Drink,177268332.0,On-Sundays-We-Brunch-Young-Black-Professionals
25326528.0,Nashville Squash Meetup,47.0,32.0,Sports & Recreation,230674257.0,Nashville-Squash-Meetup
8805172.0,Nashville Wiener Romp,499.0,26.0,Pets & Animals,12983193.0,NashvilleWienerRomp
8741902.0,Nashville Nerdy Girls,512.0,31.0,Socializing,3669527.0,Nashville-Nerdy-Girls
19904711.0,NashSec,106.0,34.0,Tech,86263532.0,NashSec
25681787.0,Village Healing Arts,65.0,22.0,New Age & Spirituality,7325785.0,Village-Healing-Arts
788001.0,The Middle TN Alternative Health Meetup Group,991.0,14.0,Health & Wellbeing,6780662.0,alternative-510
15335602.0,Brentwood TN Conversational Spanish Language Meetup Group,315.0,16.0,Language & Ethnic Identity,153513242.0,Brentwood-TN-Conversational-Spanish-Language-Meetup-Group
981249.0,Art of Living,1107.0,14.0,Health & Wellbeing,6163855.0,artoflivingnashville
1741429.0,Brentwood - Grow Your Business In Tennessee,491.0,2.0,Career & Business,228396306.0,Brentwood-GrowYour-Business-In-Tennessee
25115699.0,Lipscomb Environmental Sustainability Meetup,19.0,4.0,Community & Environment,220443481.0,Lipscomb-Environmental-Sustainability-Meetup
18629337.0,The Nashville Football Giants,109.0,32.0,Sports & Recreation,184367689.0,NY-Giants-Fans-in-Nashville
20166757.0,Science Club Nashville,283.0,6.0,Education & Learning,208732641.0,Science-Club-Nashville
25122337.0,Book Club Girlfriends,39.0,18.0,Book Clubs,104310702.0,Book-Club-Girlfriends
18823274.0,Padmasambhava Buddhist Center - Nashville,144.0,14.0,Health & Wellbeing,221829385.0,Padmasambhava-Buddhist-Center-Nashville
20186791.0,Free & Cheap Events,2183.0,31.0,Socializing,209069325.0,meetup-group-FtpRCHbj
24125934.0,Murfreesboro Web Development Meetup,40.0,34.0,Tech,178742432.0,Murfreesboro-Web-Development-Meetup
25397992.0,the New World is in Order!,70.0,22.0,New Age & Spirituality,61526062.0,the-New-World-is-in-Order
24637264.0,TN ACA - Learn to Play & Have Fun,63.0,33.0,Support,230377862.0,TN-ACA-Learn-to-Play-Have-Fun
21989057.0,Nashville Amazon Sellers,81.0,34.0,Tech,207103295.0,The-Amazon-Seller
25785289.0,Nashville Self-Improvement Meetup,231.0,22.0,New Age & Spirituality,212306666.0,meetup-group-riPvDCJO
21957723.0,GKIC Nashville Chapter Business Building Meetup,179.0,2.0,Career & Business,220077960.0,GKIC-Nashville-Business-Building-Meetup
20493986.0,R-Ladies Nashville,210.0,2.0,Career & Business,213434886.0,rladies-nashville
18502048.0,The Domestiques Cycling Club,766.0,9.0,Fitness,123416242.0,DomestiquesCyclingTN
25442126.0,Nashville 9-5 Working Single Mums in Our 30s,28.0,25.0,Parents & Family,190382781.0,Nashville-single-mums-in-30s
7129942.0,Open Nashville,23.0,17.0,Lifestyle,11606719.0,OpenNashville
19934054.0,Outdoor Fit - HIIT,205.0,9.0,Fitness,200686755.0,Outdoor-HIIT-Fit
25117452.0,Maintaining Your Balance,168.0,14.0,Health & Wellbeing,196267339.0,maintaining-your-balance
25448937.0,"Women, Wine, & Coloring",280.0,1.0,Arts & Culture,107126142.0,women-wine-and-coloring
16140462.0,40 and over gay men for social gatherings,199.0,12.0,LGBT,8809394.0,A-meetup-group-for-professional-gay-men-40-For-dinner-etc
7699922.0,Thinking Christians Book Club,191.0,28.0,Religion & Beliefs,4720318.0,Thinking-Christians-Book-Club
1451826.0,Nashville Science Fiction Book Club,727.0,6.0,Education & Learning,70762772.0,Nashville-Science-Fiction-Book-Club
2496252.0,Oneness Nashville,871.0,22.0,New Age & Spirituality,25507792.0,Oneness-Nashville
19064659.0,Franklin Books and Discussion Meetup,50.0,6.0,Education & Learning,56725922.0,Franklin-Books-and-Discussion-Meetup
25471951.0,Franklin Gaming and Comics,52.0,11.0,Games,31995212.0,Franklin-Gaming-and-Comics
20836828.0,Black Women Read Book Club,33.0,18.0,Book Clubs,133440072.0,FUNdamental-Book-Club-Meetup
20241153.0,OCD Nashville Peer Support Group Meetup,47.0,33.0,Support,208888939.0,OCD-Nashville-Peer-Support-Group-Meetup
26245205.0,Christmas Carolers (Seasonal),15.0,21.0,Music,146112942.0,Christmas-Carolers-Seasonal
23594916.0,Ethereum Nashville,195.0,34.0,Tech,96331022.0,Ethereum-Nashville
22873954.0,Kilo Fit Nashville,167.0,9.0,Fitness,223501599.0,Kilo-Fit-Nashville
23181015.0,Nashville Interfaith Meetup,84.0,28.0,Religion & Beliefs,185250479.0,Nashville-Interfaith-Meetup
21747934.0,Nashville Gay Men Explorer Group,273.0,12.0,LGBT,217710404.0,NGM-explorer
8908602.0,Nashville Network After Work - Business Networking Events,2621.0,2.0,Career & Business,95169012.0,Nashville-Network-After-Work-Business-Networking-Events
23970553.0,Nashville International Relations Meetup - Great Decisions,102.0,6.0,Education & Learning,17939432.0,Nashville-International-Relations-Meetup-Great-Decisions
19687074.0,Nashville Spirituality Meetup,702.0,22.0,New Age & Spirituality,10167520.0,Nashville-Spirituality-Meetup
26074382.0,Christ the King Dining Out Meetup,26.0,10.0,Food & Drink,237578892.0,Christ-the-King-Dining-Out-Meetup
1473660.0,Nashville Kayak Lessons,3257.0,23.0,Outdoors & Adventure,4093533.0,Nashville-Kayak-Lessons
1299250.0,Nashville Sport Bikes Meetup Group,101.0,3.0,Cars & Motorcycles,9690667.0,Nashville-Sportbike-Group
17872862.0,Nashville Amazon Web Services User Group,474.0,34.0,Tech,183447968.0,nawsug
25694632.0,Networking in The Nations,37.0,2.0,Career & Business,227262615.0,Networking-in-The-Nations
22808815.0,Center for Spiritual Living Nashville,190.0,22.0,New Age & Spirituality,212306666.0,Center-for-Spiritual-Living-Nashville
19549621.0,Agile Coaching Exchange: MidTN,97.0,34.0,Tech,8382031.0,ACE-MidTN
18677333.0,Enneagram Nashville,54.0,22.0,New Age & Spirituality,188726261.0,Enneagram-Nashville
19654655.0,Nashville Music Programmers,515.0,34.0,Tech,194047958.0,Nashville-Music-Programmers
22993273.0,Networking Today Int'l -Middle Tennessee,127.0,2.0,Career & Business,69351852.0,Networking-Today-Brentwood
6284242.0,All Things Gardening,293.0,4.0,Community & Environment,9605661.0,AllThingsGardening
17487002.0,Nashville Alternative Health & Wellness,1328.0,14.0,Health & Wellbeing,6780662.0,Nashville-Alternative-Healing-Meetup
14649032.0,Nashville Game Developers,516.0,34.0,Tech,9590115.0,NashGameDev
25972489.0,Cool Springs Gay Men's Lunch Group,23.0,12.0,LGBT,53677492.0,CoolSprings-Gay-Mens-Lunch-Group
16548342.0,Piano Music Lovers of Nashville,88.0,21.0,Music,162948592.0,Piano-music-lovers-of-Nashville
18602694.0,Big East Fork Retreat,324.0,23.0,Outdoors & Adventure,89446912.0,Big-East-Fork-Retreat
24616027.0,Nashville Magento Meetup,32.0,34.0,Tech,9486559.0,Nashville-Magento
23515107.0,CityWalks,651.0,9.0,Fitness,152361762.0,meetup-group-TiEtxQpU
26079417.0,IIBA Nashville Chapter Meetup,12.0,2.0,Career & Business,1575535.0,IIBA-Nashville-Chapter-Meetup
26018023.0,Nashville Krishna Bhakti Yoga Meetup,33.0,14.0,Health & Wellbeing,237187969.0,Nashville-Bhakti-Yoga-Meetup
25903892.0,The Costumed Revelers,25.0,29.0,Sci-Fi & Fantasy,4579315.0,The-Costumed-Revelers
21043417.0,Nashville Professional Referral Club TEAM Chapter,320.0,2.0,Career & Business,207925172.0,Nashville-Professional-Referral-Club
23398017.0,Nashville Artificial Intelligence Society,153.0,34.0,Tech,178935292.0,Nashville-Artificial-Intelligence-Society
18556100.0,Nashville Wakeboarding and surfing Meetup,124.0,32.0,Sports & Recreation,109094062.0,Nashville-Wakeboarding-Meetup
22422502.0,Conscious Transformation - Nashville,388.0,14.0,Health & Wellbeing,220906954.0,Conscious-Transformation-Nashville
22275880.0,Christian Sistahs DO Have Fun!,44.0,28.0,Religion & Beliefs,219327054.0,christiansistahsmeet
18412046.0,Pumps & Passports™ Nashville ?,593.0,23.0,Outdoors & Adventure,8747007.0,Pumps-And-Passports-Nashville
24675279.0,Circle Bliss ~ Nashville ~ Energy Healing ~ Ataana Method,112.0,22.0,New Age & Spirituality,35079522.0,Nashville-Circle-Bliss-Energy-Healing-Meetup
20479485.0,Nashville Cyber Security for Control Systems,27.0,34.0,Tech,3380309.0,Nashville-Cyber-Security-for-Control-Systems
25427336.0,Nashville International Group,93.0,16.0,Language & Ethnic Identity,190382781.0,Nashville-International-Group
21134448.0,Nashville Gophers,73.0,34.0,Tech,82968792.0,Nashville-Gophers
6928642.0,Middle Tennessee Sierra Club Outings and Adventures,3511.0,4.0,Community & Environment,60473582.0,Middle-Tennessee-Sierra-Club-Outings-and-Adventures
5327862.0,Nashville Animal Advocacy,343.0,26.0,Pets & Animals,9770948.0,nashvilleanimaladvocacy
14566132.0,Nashville ADHD Adults,359.0,33.0,Support,5166997.0,ADDventurer
20947040.0,Nashville Blockchain Meetup,516.0,34.0,Tech,215789888.0,Nashville-Blockchain-Meetup
528705.0,Music City Wine Enthusiasts,1095.0,10.0,Food & Drink,3700371.0,nashvillewinegroup
1456007.0,EDIBLE WEED WALKS and PLANT CLASSES,1648.0,14.0,Health & Wellbeing,9556327.0,weedeaters
14396812.0,Nashville Faith & Skepticism Meetup,50.0,28.0,Religion & Beliefs,41099822.0,Faith-n-Skepticism
4341532.0,Andrews Group Travel,689.0,23.0,Outdoors & Adventure,54707192.0,Andrews-Group-Travel
3870752.0,Nashville Foam Fighting - Dur Demarion - Belegarth,589.0,11.0,Games,89601182.0,DurDemarion
17404882.0,Nashville Singles 30s and 40s Meetup,1708.0,31.0,Socializing,77649082.0,Nashville-30s-and-40s-Meetup
19215770.0,Black Female Entrepreneurs,94.0,2.0,Career & Business,19658701.0,BlackFemaleEntrepreneurs
19348756.0,Franklin Reiki,200.0,22.0,New Age & Spirituality,34583172.0,Franklin-Reiki
20182158.0,Green Hills Stampin' and Scrapbooking Meetup,56.0,15.0,Hobbies & Crafts,6373873.0,Green-Hills-Stampin-and-Scrapbooking-Meetup
23523548.0,Nashville Real Estate Investing Training Education Coaching,77.0,2.0,Career & Business,209308976.0,Nashville-Real-Estate-Investing-Training-Education-Coaching
26294237.0,Cryptocurrency And Ecommerce,35.0,34.0,Tech,235931560.0,Cryptocurrency-And-Ecommerce
26159186.0,Los Angeles to Nasville transplants,15.0,31.0,Socializing,235919891.0,Nashville-Burning-Man-Meetup
26115369.0,Nashville Adventures,173.0,23.0,Outdoors & Adventure,111955332.0,Nashville-Adventures
25777628.0,Nashville SQL for Newbies,101.0,34.0,Tech,235675072.0,Nashville-SQL-for-Newbies
21801924.0,Nashville Catholic Social Singles,171.0,21.0,Music,81883672.0,Nashville-Catholic-Social-Singles
21245809.0,Women of Power (WOP),127.0,2.0,Career & Business,211907159.0,African-American-Womens-Entrepreneur-Referral-Group
10032122.0,Christianity & Transhumanism,31.0,28.0,Religion & Beliefs,2256087.0,christian-transhumanism
24925734.0,The Country Club of Downtown Nashville (20s & 30s),68.0,31.0,Socializing,222408640.0,The-Country-Club-of-Downtown-Nashville-20s-30s
20440116.0,Reading Queer,196.0,12.0,LGBT,206075080.0,Reading-Queer
1586635.0,Liberty on the Rocks - Tennessee,251.0,13.0,Movements & Politics,14044231.0,LibertyOnTheRocks-TN
19824779.0,Nashville BarkHappy Dog Meetup,242.0,26.0,Pets & Animals,203113616.0,Nashville-BarkHappy-Dog-Meetup
25996638.0,Music Row Professional Group,10.0,2.0,Career & Business,225854465.0,Music-Row-Professional-Group
1583865.0,Active Outdoors Nashville,3997.0,23.0,Outdoors & Adventure,54707192.0,Active-Outdoors-Nashville
24762391.0,Nashville Muslim Meetup,39.0,31.0,Socializing,54185512.0,Nashville-Muslim-Meetup
25327081.0,"The Estuary - Mindfulness, Self-Care, and Support Community",194.0,14.0,Health & Wellbeing,233003328.0,The-Estuary-Mindfulness-Self-Care-and-Support-Community
8540732.0,Nashville Spiritual Experiences Group,160.0,22.0,New Age & Spirituality,96254872.0,Nashville-Spiritual-Experiences-Group
22643488.0,Nashville Psychedelic Society,97.0,22.0,New Age & Spirituality,140543192.0,Nashville-Psychedelic-Society
21522768.0,Nashville Ladies' Book Club,47.0,18.0,Book Clubs,212823747.0,Nashville-Ladies-Book-Club
25717708.0,"RfR - Nashville, TN",42.0,28.0,Religion & Beliefs,231551616.0,RfR-Nashville-TN
1665418.0,Music City Tango,401.0,5.0,Dancing,12229328.0,Music-City-Tango
18642322.0,Non Drinking Nashville,243.0,31.0,Socializing,196810124.0,nodrink
17836142.0,Nashville Kizomba Meetup,482.0,5.0,Dancing,10686284.0,Nashville-Kizomba-Meetup
22771879.0,Bananas For Bananagrams,65.0,11.0,Games,181729622.0,Bananas-For-Bananagrams
998413.0,Cumberland Green Bioregional Council,240.0,4.0,Community & Environment,6241567.0,Cumberland-Green-River-Bioregional-Council
12238842.0,Nashville Axis & Allies Meetup,115.0,11.0,Games,50099592.0,Nashville-Axis-Allies-Meetup
18634990.0,Nashville Scrabble Meetup,460.0,11.0,Games,155888802.0,Nashville-Scrabble-Meetup
1697586.0,The Nashville Chinese Language and Culture Meetup Group,243.0,16.0,Language & Ethnic Identity,23481271.0,The-Nashville-Chinese-Language-and-Culture-Meetup-Group
26252809.0,The Black Girl's Book Club,28.0,18.0,Book Clubs,194404652.0,The-Black-Girls-Book-Club
16731932.0,"Nashville Photographer, Model & Creative Team",160.0,27.0,Photography,51598172.0,Nashville-Photography-Model-Events-Meetup-Group
18180033.0,Nashville Chess and Chat Meetup,258.0,11.0,Games,182480471.0,Nashville-Chess-and-Chat-Meetup
1585263.0,Brentwood Tennessee IBD Meetup Group,266.0,2.0,Career & Business,34068522.0,BrentwoodIBD
19094001.0,Middle Tennessee Entrepreneurs MasterMind Meetup,365.0,2.0,Career & Business,195151597.0,Middle-Tennessee-Entrepreneurs-MasterMind-Meetup
11294262.0,Let's Talk Franklin Toastmasters Club,606.0,2.0,Career & Business,12742746.0,Lets-Talk-Franklin-Toastmasters-Club
26043925.0,Evening Walks At The Park For Singles,50.0,9.0,Fitness,237353086.0,Evening-Walks-At-The-Park-For-Singles
10580242.0,Humanist Association of Middle Tennessee,218.0,28.0,Religion & Beliefs,9882159.0,Humanist-Association-MiddleTN
17820032.0,Nashville IAM User Group,82.0,34.0,Tech,197646485.0,NashvilleIAM
19035334.0,"Find It, Fund It, Fix It, Flip It NASHVILLE!!",980.0,2.0,Career & Business,182613595.0,Beginning-Real-Estate-Investing-In-Nashville
26300357.0,Wilson County Real Estate Investment Group,9.0,2.0,Career & Business,235757001.0,Wilson-County-Real-Estate-Investment-Group
19964997.0,Nashville's Society of Women Business Owners (SOWBO),511.0,2.0,Career & Business,205350511.0,SOWBO_Nashville
18798102.0,Wellness Nashville,540.0,14.0,Health & Wellbeing,34583172.0,Wellness-Nashville
21715712.0,Happy Hour Networking for Charity,73.0,4.0,Community & Environment,187452711.0,Happy-Hour-Charity
25966474.0,Rutherford County Greenways Bicycling,45.0,23.0,Outdoors & Adventure,230684071.0,Rutherford-County-Greenways-Bicycling
25150760.0,Real Estate and Coffee in Smyrna,32.0,2.0,Career & Business,230684071.0,Real-Estate-Lender-and-Coffee
20377949.0,Nashville Comedy Meetup,325.0,31.0,Socializing,212031851.0,Nashville-Comedy-Meetup
20348898.0,Nashville Christian Universalists,95.0,28.0,Religion & Beliefs,186473570.0,Nashville-Christian-Universalists
20326297.0,Nashville Newbie Girls,12.0,31.0,Socializing,210372458.0,Nashville-Newbie-Girls
18977219.0,Nashville Professional Photography Meetup by ASMP Tennessee,206.0,2.0,Career & Business,193411935.0,Nashville-Professional-Photography-Meetup-by-ASMP-Nashville
2237681.0,Sahaja Yoga Meditation - Nashville,428.0,14.0,Health & Wellbeing,213302747.0,Free-meditation-Nashville
19827046.0,Nashville Hydroponics / Aquaponics Meetup,429.0,4.0,Community & Environment,14129264.0,Nashville-Hydroponics-Aquaponics-Meetup
26223819.0,Southwestern Real Estate - Home Buyer Seminar,10.0,2.0,Career & Business,225854465.0,Southwestern-Real-Estate-Home-Buyer-Seminar
24431556.0,Random Nashville Fun,251.0,31.0,Socializing,22062221.0,Random-Nashville-Fun
25791353.0,Nashville BoomPower!,46.0,2.0,Career & Business,235761200.0,Nashville-BoomPower
25777556.0,Nashville Business Analysis,115.0,34.0,Tech,235675072.0,Nashville-Business-Analysis
25493984.0,Athletes Connecting with Athletes,36.0,32.0,Sports & Recreation,233083796.0,Athletes-Connecting-with-Athletes
25105164.0,Nashville Urban Planning Meet Up,30.0,1.0,Arts & Culture,80119952.0,Nashville-Urban-Planning-Meet-Up
7694232.0,Women of Purpose and Power,105.0,28.0,Religion & Beliefs,85540172.0,Women-of-Purpose-and-Power
22782911.0,Fun Couples in Music City,342.0,31.0,Socializing,67870732.0,Fun-Couples-in-Music-City
18549379.0,Craft Beer Lovers of Nashville Meetup,906.0,10.0,Food & Drink,185448684.0,Craft-Beer-Lovers-of-Nashville-Meetup
26258970.0,Nashville Arabic Culture Meetup,17.0,16.0,Language & Ethnic Identity,238846742.0,Nashville-Arabic-Culture-Meetup
22021463.0,Nashville Bloggers,260.0,34.0,Tech,215402116.0,Nashville-Bloggers
21933145.0,The Wild Woman Project - Nashville,138.0,22.0,New Age & Spirituality,143624072.0,The-Wild-Woman-Project-Nashville
21724210.0,Nashville Beauty Industry Meetup,159.0,8.0,Fashion & Beauty,8417201.0,Nashville-Beauty-Industry-Meetup
20940321.0,B'nei Mikra Nashville (Torah Study),86.0,28.0,Religion & Beliefs,211917547.0,Nashville-Torah-Bible-Study
1037384.0,The Nashville Backgammon Association,41.0,11.0,Games,7340356.0,Nashville-Backgammon-Association
25587693.0,Vegan Peace,62.0,10.0,Food & Drink,6790104.0,Vegan-Peace
1665349.0,East Nashville Book Club,248.0,18.0,Book Clubs,12419997.0,East-Nashville-Book-Club
1354051.0,Nashville Amnesty International,577.0,4.0,Community & Environment,9703440.0,Nashville-Amnesty-International
24446290.0,Spiritist Study Group,23.0,28.0,Religion & Beliefs,229380747.0,spiritist-study-group
19011737.0,Nashville Beading and Jewelry Design Meetup,58.0,15.0,Hobbies & Crafts,107724592.0,Nashville-Beading-and-Jewelry-Design-Meetup
18256892.0,Nashville Holistic Association,548.0,14.0,Health & Wellbeing,189205349.0,nashvilleholisticassociation
19049542.0,Blues Dance Nashville,865.0,21.0,Music,193696306.0,Blues-Dance-Nashville
19333013.0,Tennessee Red Rock Adventurers,478.0,3.0,Cars & Motorcycles,83794192.0,Tennessee-Red-Rock-Adventurers
19249559.0,Climb Nashville Meetup,931.0,23.0,Outdoors & Adventure,196894650.0,ClimbNashville
16321082.0,Nashville Cloudera User Group,101.0,34.0,Tech,187840592.0,NashvilleTN-Cloudera-User-Group
25857366.0,The Warner Trail Runners,72.0,9.0,Fitness,168891042.0,The-Warner-Trail-Runners
22985677.0,Nashville Investment Angels,47.0,2.0,Career & Business,101443692.0,Nashville-Angels
11862932.0,Nashville Linux Users Group,562.0,34.0,Tech,10749993.0,Nashville-Linux-Users-Group
18795154.0,Big East Fork Folk / Jazz Music Meetup,531.0,21.0,Music,184844188.0,Nashville-Folk-Jazz-Music-Meetup
510297.0,The Nashville Sushi Meetup Group,914.0,10.0,Food & Drink,8538260.0,The-Nashville-Sushi-Meetup-Group
3260132.0,Nashville Social Singles,1959.0,31.0,Socializing,54707192.0,Nashville-Social-Singles
26207526.0,Williamson Co. 50+ Professional Singles Tired of Mediocrity,10.0,30.0,Singles,174329642.0,Williamson-Co-50-Professional-Singles-Tired-of-Mediocrity
7193382.0,"ManKind Project, Nashville",48.0,33.0,Support,81801572.0,ManKind-Project-Nashville
18571126.0,Bellevue Business Buzz Networking  Group,5.0,2.0,Career & Business,1720391.0,Bellevue-Business-Meetup
19680459.0,Bellevue Free Mandarin/Korean Lessons Meetup,242.0,16.0,Language & Ethnic Identity,201134776.0,Nashville-Cross-Culture-Meetup
24556869.0,Miniatures @ GAME CAVE 2 Hendersonville,26.0,29.0,Sci-Fi & Fantasy,230023795.0,Miniatures-GAME-CAVE-2-Hendersonville
18630936.0,Hendersonville Mindfulness Meditation Meetup,229.0,22.0,New Age & Spirituality,187891847.0,Hendersonville-Mindfulness-Meditation-Meetup
21182471.0,THE GARDEN OF GOOD,165.0,4.0,Community & Environment,36981262.0,Volunteers-of-Nashville-and-Beyond
4631582.0,Nashville Daoist (Taoist) & Chinese Philosophy Meetup Group,192.0,22.0,New Age & Spirituality,9657945.0,Nashville-Daoist-Taoist-Chinese-Philosophy-Meetup-Group
16536012.0,Meet Mount Juliet Networking Mixer,678.0,31.0,Socializing,111047112.0,Meet-Mount-Juliet-Networking-Happy-Hour-Meetup
4642582.0,Franklin 40+ Fun Seekers,1224.0,31.0,Socializing,57826972.0,Franklin-40-Fun-Seekers
21755271.0,Williamson County Democratic Party Events,88.0,13.0,Movements & Politics,206327732.0,WCDPTN-Events
20267150.0,Girl Gone International Nashville,105.0,23.0,Outdoors & Adventure,133541472.0,Girl-Gone-International-Nashville
26232242.0,Nashville Craft Party,42.0,31.0,Socializing,12221290.0,Nashville-Craft-Party
25885346.0,Achilles Nashville Hope + Possibility 5 Miler and 1 Mile Run,29.0,9.0,Fitness,236254773.0,Achilles-Nashville-Hope-Possibility-5-Miler-and-1-Mile-Run
25856788.0,West Meade Cyclists,15.0,9.0,Fitness,191709519.0,West-Meade-Cyclists
25651905.0,Nashville Cinema Workshop,94.0,20.0,Movies & Film,231379957.0,Nashville-Cinema-Workshop
25608397.0,Nashville Adventurers,188.0,31.0,Socializing,234762500.0,meetup-group-qTWwMeMm
25528010.0,Nashville Date4Eight Singles,378.0,31.0,Socializing,234322740.0,Nashville-Date4Eight-Singles-Meetup
25516196.0,The Leadership Circle,75.0,2.0,Career & Business,184826453.0,The-Leadership-Circle
24748157.0,Gaia's Tribe,43.0,22.0,New Age & Spirituality,230736743.0,Gaias-Tribe
23520088.0,Xero Hour - Nashville,78.0,2.0,Career & Business,209818889.0,XeroHour-Nashville-Meetup-Group
23486559.0,Nashville Floral Design Meetup,33.0,15.0,Hobbies & Crafts,14561217.0,Nashville-Floral-Design-Meetup
23134486.0,Shelby Bottoms Push,130.0,32.0,Sports & Recreation,225015754.0,Shelby-Bottoms-Push
18559525.0,Nashville Puppy Parties,55.0,26.0,Pets & Animals,13135928.0,Nashville-Puppy-Parties
26351394.0,Midlife Make0ver (No Surgery Required),10.0,31.0,Socializing,235761200.0,Midlife-Make0ver-No-Surgery-Required
19306451.0,Middle Tennessee Naturists/Nudists (MTN),133.0,17.0,Lifestyle,103602352.0,Middle-Tennesse-Naturists-Nudists
25717087.0,Mental Health Counseling Professionals in Private Practice,18.0,2.0,Career & Business,226369649.0,Mental-Health-Counseling-Professionals-in-Private-Practice
20421535.0,Explorer Chicks of Nashville: Adventure Awaits!,919.0,23.0,Outdoors & Adventure,152391882.0,Explorer-Chicks-of-Nashville-Adventure-Awaits
7263452.0,TuneTown Show Chorus,131.0,21.0,Music,12556049.0,TuneTownShowChorus
1240194.0,Nashville Rock Climbing MeetUP,725.0,23.0,Outdoors & Adventure,200631844.0,nashville-climbing-meetup
20064276.0,Nashville Women of a Certain Age Meetup,226.0,31.0,Socializing,7939865.0,Nashville-WOACA
13532852.0,Nashville Children in Nature,655.0,25.0,Parents & Family,187869037.0,Nashville-Children-in-Nature
19459402.0,East Nashville Social (For Millenials),609.0,31.0,Socializing,196356773.0,East-Nashville-Social-For-Millenials
19503486.0,Nashville Gay Nudist Meetup,257.0,17.0,Lifestyle,8809394.0,Nashville-Gay-Nudist-Meetup
20124638.0,Nashville Social Entrepreneurs,44.0,2.0,Career & Business,6042535.0,Nashville-Social-Entrepreneurs
16877932.0,Nashville Lisp Sync,152.0,34.0,Tech,135965262.0,Nashville-Lisp-Sync
1405630.0,Nashville Sustainability Events Group,618.0,4.0,Community & Environment,7939685.0,Nashville-Sustainability-Events-Group
14194422.0,The Natural Sports Organization - Nashville,189.0,23.0,Outdoors & Adventure,15753521.0,theNSO
18399311.0,Citizens Climate Lobby Nashville,106.0,4.0,Community & Environment,11542678.0,CCLNashville
2486942.0,Nashville Singularity Meetup,73.0,34.0,Tech,2256087.0,singularity-talk
1877261.0,Young Nashville Ice Breakers,3319.0,31.0,Socializing,10274483.0,NashvilleIceBreakers
25694482.0,"Service Providers..Computer,Electrical,Plumbing and more",25.0,2.0,Career & Business,235162613.0,Service-Providers-Computer-Electrical-Plumbing-and-more
1660079.0,Music City Geeks,959.0,29.0,Sci-Fi & Fantasy,12748125.0,musiccitygeeks
