group_id,group_name,num_members,category_id,category_name,organizer_id,urlname
23353167.0,Nashville Docker Meetup,165.0,34.0,Tech,114766932.0,nashville-docker
21651228.0,Nashville Music Performance Playground,14.0,21.0,Music,197580884.0,Nashville-Music-Performance-Playground
20583850.0,"GREEN Investment Club, Nashville",71.0,2.0,Career & Business,7803411.0,GREEN-Investment-Club-Nashville
26282355.0,Goodlettsville Roadrunners,11.0,9.0,Fitness,184360544.0,Goodlettsville-Roadrunners
1443992.0,9.12 Project Nashville,582.0,13.0,Movements & Politics,1099042.0,Nine-12-Project-Nashville
25357512.0,Interfaith Scripture Study,41.0,28.0,Religion & Beliefs,60708922.0,Interfaith-Scripture-Study
20338101.0,GEEK by AKEIN Engineering,61.0,6.0,Education & Learning,211399294.0,GEEK-by-AKEIN-Engineering
18764206.0,West Nashville/Bellevue Conversation Cafe,48.0,22.0,New Age & Spirituality,189865755.0,West-Nashville-Conversation-Cafe
18427048.0,Nashville Metro ~ Bold Bible Believers,69.0,28.0,Religion & Beliefs,6714658.0,MyNMBBB
19708553.0,Nashville Cooking Lessons Meetup,557.0,10.0,Food & Drink,201134776.0,Nashville-Cooking-Lessons-Meetup
8900412.0,Sumner County Libertarian Party,77.0,13.0,Movements & Politics,14044231.0,Sumner-County-Libertarian-Party
18833001.0,Radiant Health Walking Group,14.0,9.0,Fitness,191316709.0,RadiantHealthAchievers
18567736.0,MHO Nashville Active Adventures,1697.0,23.0,Outdoors & Adventure,186568863.0,MHO-Nashville-Active-Adventures
9307682.0,New Investors & Real Estate Investors of Williamson County,160.0,2.0,Career & Business,101734162.0,Real-Estate-Investors-of-Williamson-County-How-to-succeed
26069682.0,Franklin doTERRA Oils Workshops,8.0,14.0,Health & Wellbeing,236234217.0,Franklin-doTERRA-Oils-Workshops
26264825.0,The Goddess Tribe,56.0,14.0,Health & Wellbeing,236234217.0,The-Goddess-Tribe
19408839.0,Franklin TN Social Group for Young Adults with LD,23.0,33.0,Support,198451863.0,Franklin-TN-Social-Group-for-Young-Adults-with-LD
25988957.0,Franklin Diabetes Meetup,11.0,14.0,Health & Wellbeing,233389780.0,Franklin-Diabetes-Meetup
24568502.0,Movie Meet up at Big East Fork,50.0,1.0,Arts & Culture,222124728.0,Movie-Meet-up-at-Big-East-Fork
19033734.0,Franklin Small Business Digital Media Marketing Meetup,296.0,2.0,Career & Business,194203262.0,Franklin-Small-Business-Digital-Media-Marketing-Meetup
26087070.0,Christians Motivated By Love,14.0,28.0,Religion & Beliefs,49885562.0,meetup-group-LvECOoRp
18414491.0,Women'n'Wine of Murfreesboro,114.0,2.0,Career & Business,9919399.0,Women-n-Wine-of-Murfreesboro
20359485.0,Hoop Nashville,74.0,5.0,Dancing,211771359.0,Hoop-Nashville
20352209.0,The Right Alternative,79.0,13.0,Movements & Politics,198216622.0,The-Right-Alternative
23461731.0,East Nashville Reading Club,48.0,18.0,Book Clubs,14561217.0,East-Nashville-Reading-Club
20337962.0,Cincinnati Conversation about Moments of Grace,12.0,31.0,Socializing,191433023.0,Cincinnati-Conversation-about-Moments-of-Grace
20227288.0,Deliberate Creation 101,81.0,2.0,Career & Business,11303118.0,Deliberate-Creation-101
20226672.0,BIG FUN GAME nite,508.0,34.0,Tech,149171732.0,BIG-FUN-GAME-nite
20216630.0,Konexus - Young Professionals of Nashville,52.0,31.0,Socializing,12182946.0,Konexus-Young-Professionals-of-Nashville
20210982.0,Obscure Sports Nashville,210.0,9.0,Fitness,205798116.0,Obscure-Sports-Nashville
20209131.0,Sophos Southeast Partners,59.0,34.0,Tech,183551781.0,Sophos-South-East
20164592.0,Kong/NASHVILLE,13.0,34.0,Tech,121234612.0,Kong-NASHVILLE
20135762.0,Nashville Kubernetes Meetup,120.0,34.0,Tech,184413641.0,Nashville-Kubernetes-Meetup
20068490.0,Pranic Healing Nashville,128.0,22.0,New Age & Spirituality,207034808.0,Pranic-Healing-Nashville
20041384.0,ONA Nashville,99.0,34.0,Tech,101347382.0,ONA-Nashville
20025834.0,Nashville Social Media Enthusiasts,87.0,2.0,Career & Business,8017072.0,Nashville-Social-Media-Enthusiasts
19977540.0,Nashville | Fusion 360 Meetup,78.0,34.0,Tech,119985832.0,Nashville-Fusion-360-Meetup
19992350.0,Self Driving Car Tech - Nashville,87.0,34.0,Tech,205798116.0,Self-DrivingCarTechNashville
19934582.0,Beating Wall Street Nashville Meetup,33.0,2.0,Career & Business,199911173.0,Beating-Wall-Street-Nashville-Meetup
13635532.0,Thrifting Nashville Meetup,528.0,8.0,Fashion & Beauty,3669527.0,Thrifting-Nashville-Meetup
19852452.0,Nashville Cardinals Club,51.0,32.0,Sports & Recreation,2434993.0,Nashville-Cardinals-Club
19828207.0,Nashville Purely Social and Super-Awesome Social Group,1440.0,31.0,Socializing,199853583.0,Nashville-Purely-Social-and-Super-Awesome-Social-Group
19768783.0,Nashville Find Our Area of Destiny Meetup,50.0,31.0,Socializing,202320062.0,Nashville-Find-Our-Area-of-Destiny-Meetup
19743943.0,OCF Nashville,49.0,34.0,Tech,214700450.0,OCF-Nashville
12368482.0,Nashville Area Geeklings and the People Who Love Them,59.0,31.0,Socializing,122419962.0,Geeklings
26351559.0,Mid-Life Make-Over (No Surgery Required),1.0,31.0,Socializing,183684877.0,Mid-Life-Make-Over-No-Surgery-Required
19740004.0,Takeover Nashville,393.0,12.0,LGBT,194008858.0,Takeover-Nashville
26340510.0,Nashville Scrum Masters Guild,12.0,34.0,Tech,14299264.0,Nashville-Scrum-Masters-Guild
26326975.0,Nashville Credit and Wealth Building,4.0,2.0,Career & Business,235884686.0,Nashville-Credit-and-Wealth-Building
19713173.0,Transplant Nashville,2149.0,31.0,Socializing,201565346.0,Transplant-Nashville
26295359.0,Girl Friends Hanging Out,77.0,31.0,Socializing,232528811.0,Girl-Friends-Hanging-Out
26286180.0,Post Genocidal World,6.0,6.0,Education & Learning,238846742.0,Post-Genocidial-World
19667147.0,Traveling Widows and Widowers,127.0,23.0,Outdoors & Adventure,59643462.0,Traveling-Widows-and-Widowers
1780720.0,The Inter-Religious Conversation,578.0,28.0,Religion & Beliefs,2256087.0,theconversation
26246280.0,Indian Girls (20/30/40s) In Nashville Meetup,6.0,16.0,Language & Ethnic Identity,187853114.0,Indian-Girls-20-30-40s-In-Nashville-Meetup
24969180.0,"TRA Breakfast ""Axes2Taxes"" Tour with Stephen Moore",6.0,13.0,Movements & Politics,188143652.0,TRA-Breakfast-Axes2Taxes-Tour-with-Stephen-Moore
26164675.0,Nashville Entrepreneurship Meetup,30.0,34.0,Tech,238016089.0,meetup-group-jtwDWYdl
26140018.0,Fight against Alzheimer’s Disease/Walk'n to End ALZ,3.0,4.0,Community & Environment,6770985.0,Nashville-Fights-Against-Alzheimer-Walk-to-EndALZ
26082209.0,Nashville Networking Professionals Meetup,34.0,2.0,Career & Business,213028297.0,NashvilleNetworkingGroup
26080969.0,Music Industry Nashville,110.0,21.0,Music,223317912.0,Music-Industry-Nashville
25973656.0,Trichotillomania and Skin-Picking Disorder Support Group,5.0,33.0,Support,208888939.0,Trichotillomania-and-Skin-Picking-Disorder-Support-Group
25951332.0,Open Mainframe Project,6.0,34.0,Tech,236701598.0,Open-Mainframe-Project
25924179.0,Nashville OCD Support Group for Friends & Family Meetup,7.0,33.0,Support,208888939.0,Nashville-OCD-Support-Group-for-Friends-Family-Meetup
19275797.0,Mindful Cyborgs Meditation,256.0,34.0,Tech,112028452.0,mindfulcyborgs
25801117.0,Nashville Badass Babes Book Club,50.0,18.0,Book Clubs,221131467.0,Nashville-Badass-Babes-Book-Club
25740535.0,Nashville-Cupids Chase 5K,21.0,9.0,Fitness,235483765.0,Nashville-Cupids-Chase-5K
25718653.0,Nashville Hookah Bar Hook-ups!,16.0,15.0,Hobbies & Crafts,227480320.0,Nashville-Hookah-Bar-Hook-ups
25715521.0,Nashville Real Estate Agent Marketing & Financing Workshops,21.0,2.0,Career & Business,183592683.0,Nashville-Real-Estate-Agent-Marketing-Financing-Workshops
25707458.0,Denise Vaughn's Baby Wearing Group Hike,11.0,23.0,Outdoors & Adventure,235261229.0,Denise-Vaughns-Baby-Wearing-Group-Hike
20368282.0,"Mimosas, Brunch and Network",103.0,2.0,Career & Business,211050390.0,Mimosas-Sips-Shop-Mix-n-Mingle-Event
25688535.0,God Loves Profit Nashville,19.0,2.0,Career & Business,233889048.0,meetup-group-KFDsinHp
25661378.0,The Social Hour | Nashville,20.0,10.0,Food & Drink,112362922.0,The-Social-Hour-Nashville
19108156.0,Nashville Startup Founder 101,1198.0,2.0,Career & Business,11314237.0,Nashville-Startup-Founder-101
25495782.0,Portuguese Language Club in Nashville,50.0,16.0,Language & Ethnic Identity,196076811.0,Portuguese-Language-Club-in-Nashville
1334499.0,Nashville 20/30 ish somethings,2104.0,31.0,Socializing,8458864.0,nashville-20-30somethings
25482608.0,Startup Nashville,157.0,2.0,Career & Business,222408471.0,Start-Up-Nashville
19042913.0,Wholesaling Houses Mastermind Meetup Nashville,213.0,2.0,Career & Business,28803812.0,flip2freedomTN
25428115.0,It's All About Travel Nashville,73.0,31.0,Socializing,56599802.0,Its-All-About-Travel-Nashville
19035579.0,Nashville League of Legends Meetup,94.0,11.0,Games,64087012.0,Nashville-League-of-Legends-Meetup
25347137.0,Nashville Infusing & Connecting the New Technology Explosi,22.0,34.0,Tech,232889529.0,meetup-group-aldFOwAx
19011903.0,TGIT =Thank Goodness It's THURSDAY Happy Hour & Business,603.0,2.0,Career & Business,194008858.0,TGIT-Thank-Goodness-Its-THURSDAY-Happy-Hour-Business
25339863.0,Blockchain Technology Disrupting Healthcare,65.0,34.0,Tech,12626414.0,Blockchain-Technology-Disrupting-Healthcare
25273815.0,Nashville Wakeboard Cumberland Riv Commodore-Rock Harbor,40.0,23.0,Outdoors & Adventure,3297435.0,Nashville-Wakeboard-Cumberland-Riv-Commodore-Rock-Harbor
18999473.0,Nashville Tennis Lessons- PlayYourCourt,182.0,32.0,Sports & Recreation,192783654.0,Nashville-Tennis-Lessons-PYC
711599.0,The Nashville Web Design Meetup Group,493.0,34.0,Tech,34842792.0,webdesign-482
358337.0,"Nashville Social Crew! Dine, Hike, Photography, & More!",4015.0,27.0,Photography,147707862.0,NashvilleEvents
18996036.0,Full-Stack Marketing Mastermind,256.0,34.0,Tech,10119159.0,nashville-marketing
25140784.0,Couples Exploring Nashville,152.0,31.0,Socializing,9681725.0,Couples-Exploring-Nashville
18974119.0,Nashville Science & Religion Meetup,299.0,6.0,Education & Learning,2256087.0,Science-Religion
25101926.0,Nashville Acting Meetup,79.0,1.0,Arts & Culture,231379957.0,Nashville-Acting-Meetup
25072034.0,Black Political Party,3.0,13.0,Movements & Politics,204700330.0,Black-Political-Party
18923420.0,20&UP Tennis: Nashville,589.0,32.0,Sports & Recreation,191216562.0,The-20-Somethings-Tennis-League-Nashville
18914937.0,Nashville SaltStack Meetup,26.0,34.0,Tech,96591722.0,Nashville-SaltStack-Users-Group
8548902.0,20/30 something couples in Nashville!~,400.0,31.0,Socializing,8458864.0,20-30somethingcouplesNashville
18882523.0,Nashville Electronic Music & Synthesizer Meetup,405.0,21.0,Music,8386.0,Nashville-Synthesizer-Meetup
24860224.0,Middle Tennessee Foster Care and Adoption Meetup,18.0,25.0,Parents & Family,228261135.0,Middle-Tennessee-Foster-Care-and-Adoption-Meetup
18849449.0,Music City Women of coursge &  strength,304.0,14.0,Health & Wellbeing,183763810.0,Music-city-women-of-courage-strength
24786221.0,Nashville Podcasting for Music & Business,43.0,34.0,Tech,213600223.0,Nashville-Podcasting-for-Music-Business
24750651.0,Nashville Feminist Meetup,11.0,13.0,Movements & Politics,191910306.0,Nashville-Feminist-Meetup
24744100.0,Nashville Instagram Meetup,50.0,27.0,Photography,65539312.0,Nashville-Instagram-Meetup
24675297.0,Nashville Single Moms Meetup,50.0,25.0,Parents & Family,162147582.0,Nashville-Single-Moms-Meetup
24619540.0,East Nashville YA Lit!,50.0,18.0,Book Clubs,227022050.0,East-Nashville-YA-Lit
24572101.0,Kx Community Nashville Meetup,6.0,34.0,Tech,196296186.0,Kx-Nashville
18779992.0,Nashville API Developers,552.0,34.0,Tech,1813015.0,NashAPI
24424671.0,Nashville Cyber-security Meetup (FUG),37.0,34.0,Tech,200303216.0,Nashville-Cyber-security-Meetup-FUG
25241971.0,French Toastmasters Club,34.0,6.0,Education & Learning,232957282.0,French-Toastmasters-club
24316830.0,Opening,90.0,6.0,Education & Learning,208426796.0,Opening
18729267.0,10X Revolution Nashville,51.0,14.0,Health & Wellbeing,28803812.0,10X-Revolution-Nashville
24107423.0,"witchcraft united - leading, teaching, learning & practicing",9.0,22.0,New Age & Spirituality,228033479.0,witchcraft-united-leading-teaching-learning-practicing
19479699.0,Nashville Life Unlimited Masterminds,110.0,14.0,Health & Wellbeing,67608552.0,Nashville-Life-Unlimited-Masterminds
18712878.0,Startup Grind Nashville,297.0,34.0,Tech,189363231.0,Startup-Grind-Nashville
24034447.0,Middle Tennessee Autoimmune Protocol (AIP) Meetup,18.0,10.0,Food & Drink,177235402.0,Middle-Tennessee-Autoimmune-Protocol-AIP-Meetup
18665368.0,Second Saturday Divorce Workshop for Women,143.0,33.0,Support,188474505.0,DollarsOfDivorce
23968092.0,Ingress,11.0,11.0,Games,11288886.0,Ingress
23825120.0,Nashville SEO,16.0,34.0,Tech,204700330.0,Nashville-SEO-Experts
23824307.0,Shopify Entrepreneurs of Nashville,48.0,2.0,Career & Business,80380132.0,Shopify-Entrepreneurs-of-Nashville
23816722.0,Nashville Wanderlusters,643.0,23.0,Outdoors & Adventure,223204425.0,Nashville-Wanderlusters
18660552.0,The Nashville TENNISseans,506.0,32.0,Sports & Recreation,204115611.0,Nashville-TENNISseans
23688313.0,Read Between The Wines Book Club Nashville,356.0,18.0,Book Clubs,217883458.0,Read-Between-The-Wines-Book-Club-Nashville
18642226.0,Nashville Tennis Lessons,138.0,32.0,Sports & Recreation,9890725.0,Nashville-Tennis-Lessons
24163549.0,Nashville Screenwriters Meetup,47.0,36.0,Writing,228364452.0,Nashville-Screenwriters-Meetup
23570439.0,"Big, Fine &  Fabolous",43.0,10.0,Food & Drink,188250804.0,Big-Fine-Fabolous
23505371.0,Nashville's House of Poets,85.0,36.0,Writing,223421491.0,Nashvilles-House-of-Poets
23499806.0,Nashville Walking Women,241.0,9.0,Fitness,38913462.0,Nashville-Walking-Women
23456513.0,California Relocation Club,275.0,31.0,Socializing,225644457.0,CaliforniaRelocation
18629154.0,Dynatrace Nashville User Group,24.0,34.0,Tech,181504512.0,Nashville-Dynatrace-User-Group
23364840.0,Nashville Apache Kafka™ Meetup by Confluent,23.0,34.0,Tech,221715600.0,Nashville-Apache-Kafka-Meetup-by-Confluent
23346094.0,CrackBerry Nashville Meetup,25.0,34.0,Tech,223466171.0,CrackBerry-Nashville-Meetup
18604107.0,Middle Tennessee Kayak Lessons Meetup,1825.0,23.0,Outdoors & Adventure,10358025.0,Middle-TN-Kayak-Lessons-Meetup
26298838.0,Oxygen,2.0,2.0,Career & Business,200612671.0,meetup-group-kpVyqswI
23273659.0,Nashville's Elite Wine & Travel!!!,540.0,10.0,Food & Drink,6789998.0,EliteWine-Travel
23168220.0,Nashville Real Estate Investor Entourage,83.0,2.0,Career & Business,11343690.0,Nashville-Real-Estate-Investor-Entourage
23150859.0,3 Principles of Innate Well-being Nashville Area,7.0,14.0,Health & Wellbeing,3645111.0,Nashville-3-Principles
23143543.0,Nashville IAM Workshop Series Meetup,19.0,34.0,Tech,176960202.0,Nashville-IAM-Workshop-Series-Meetup
23055918.0,eSports Gaming Events,44.0,11.0,Games,200612671.0,eSports-Gaming-Events
18573279.0,Advanced Audio + Applications Exchange (A3E) - Nashville,270.0,21.0,Music,65662402.0,Advanced-Audio-Applications-Exchange-A3E-Nashville
22994808.0,CSM Bible Study Concept Tn and Ark Region 3,9.0,28.0,Religion & Beliefs,116641982.0,CSM-Family-Bible-Study-Co-op-Tenn
22982126.0,Nashville Artist Managers,1.0,21.0,Music,4100842.0,Nashville-Artist-Managers
22935748.0,Nashville Real Estate Entrepreneurs,38.0,2.0,Career & Business,71652892.0,Nashville-Real-Estate-Entrepreneurs
18555711.0,Homeschool Graduate or Formerly Homeschooled Connection,27.0,31.0,Socializing,114324162.0,Homeschool-Graduate-or-Formerly-Homeschooled-Connection
22874794.0,Nashville Home Buyers Meetup,93.0,2.0,Career & Business,8807761.0,Nashville-Home-Buyers-Meetup
22824474.0,Nashville Motherless Daughters Meetup,15.0,33.0,Support,178169942.0,Nashville-Motherless-Daughters-Meetup
22796457.0,M.A.D.Y. (Make A Date with Yourself),867.0,8.0,Fashion & Beauty,220818378.0,M-A-D-Y-Make-A-Date-with-Yourself
18536116.0,Detroit Red Wings Fans in Nashville Meetup,45.0,32.0,Sports & Recreation,34086372.0,Detroit-Red-Wings-Fans-in-Nashville-Meetup
22603800.0,Nashville Barter,40.0,2.0,Career & Business,222654968.0,Nashville-Barter
18505473.0,Nashville Investors & Traders — StockTwits Meetups,129.0,2.0,Career & Business,184713665.0,Nashville-Investors-Traders-StockTwits-Meetups
22468329.0,Man Cave 615,388.0,31.0,Socializing,5900662.0,mancave615
21823300.0,Nashville Intellectual Discussion Meetup,137.0,22.0,New Age & Spirituality,3448461.0,Nashville-Intellectual-Discussion-Meetup
21821118.0,Nashville Creative Space Explorers Club,433.0,21.0,Music,218852175.0,nashvilleexplorersclub
21778376.0,Nashville Lolita Meetup,9.0,29.0,Sci-Fi & Fantasy,216301101.0,Nashville-Lolita-Meetup
21710544.0,"Friends, Couples, and Whatever",427.0,10.0,Food & Drink,175914492.0,Friends-Couples-and-Whatever
26290037.0,Nashville Digital Currency Ecommerce Opportunity Event,6.0,34.0,Tech,13385553.0,Nashville-Digital-Currency-Ecommerce-Opportunity-Event
21632405.0,Middle Tennessee WarGamers,71.0,11.0,Games,230023795.0,Middle-Tennessee-WarGamers
21533726.0,State & Local Government Developers Network,123.0,34.0,Tech,4611657.0,SLGDN_Nashville
21506105.0,Elite Travel,406.0,23.0,Outdoors & Adventure,217813560.0,Elite-Travel
21500753.0,Network & Social - Nashville Networking Events,279.0,2.0,Career & Business,217832051.0,Network-Social-Nashville-Networking-Events
21426971.0,Girl Guitar,51.0,21.0,Music,217856528.0,Girl-Guitar
21424059.0,Nashville Pick-Up Flag Football Meetup,33.0,32.0,Sports & Recreation,199853583.0,Nashville-Pick-Up-Flag-Football-Meetup
21395952.0,East Nashville Pick-Up Baseball,102.0,32.0,Sports & Recreation,196356773.0,East-Nashville-Pick-Up-Baseball
21390741.0,The Nashville Big Red Machine,16.0,32.0,Sports & Recreation,188988997.0,The-Nashville-Big-Red-Machine
21338021.0,"WomanSpeak, Nashville Circles",378.0,2.0,Career & Business,143624072.0,WomanSpeak-Nashville-Circles
21306620.0,Nashville Preds NHL,129.0,32.0,Sports & Recreation,178169942.0,Nashville-Preds-NHL
21262880.0,Amway Business Opportunity Info Session,76.0,2.0,Career & Business,186008461.0,Amway-Business-Opportunity-Info-Session
21245706.0,Nashville Landmark Worldwide Meetup,16.0,6.0,Education & Learning,217055526.0,Nashville-Landmark-Worldwide-Meetup
18076512.0,Tn Permaculture Meetup,121.0,4.0,Community & Environment,59559622.0,Tn-Permaculture-Meetup
21192621.0,Nashville Ambitious Women,64.0,2.0,Career & Business,213028297.0,Nashville-Ambitious-Women
21148651.0,Nash SQL,311.0,34.0,Tech,183427754.0,Nash-SQL
21059074.0,Nashville Transform Your Life Meetup,179.0,14.0,Health & Wellbeing,26195832.0,Nashville-Life-Transformation-Meetup
21064154.0,Nashville 9-5 Working Moms,173.0,25.0,Parents & Family,12641465.0,Nashville-9-5-Working-Moms
20931376.0,Walk and Talk Meetup,493.0,9.0,Fitness,208553095.0,Walk-and-Talk-Meetup
18602480.0,Nashville Skiing Meetup,476.0,23.0,Outdoors & Adventure,8346884.0,Nashville-Skiing-Meetup
20920929.0,Nashville Elegance Portfolio,46.0,2.0,Career & Business,8807761.0,Nashville-Elegance-Portfolio
20909584.0,Digital Transformation Workshop,35.0,34.0,Tech,115604192.0,meetup-group-aPlqXWsO
20822884.0,iProduce BNA - Pro iPhone / iPad camera / RESIST / Meetup,27.0,34.0,Tech,121080112.0,iProduce-BNA-Pro-iPhone-iPad-Camera-AV-RESIST-Meetup
25747812.0,Nashville Tennessee Volunteers Viewing Parties Meetup,6.0,32.0,Sports & Recreation,13660939.0,Nashville-Tennessee-Volunteers-Viewing-Parties-Meetup
20810939.0,Rise and Grind Bootcamp,217.0,9.0,Fitness,192853680.0,Rise-and-Grind-Bootcamp
530494.0,French Language & Social Club,865.0,16.0,Language & Ethnic Identity,13963251.0,frenchsocialclubofnashville
20780059.0,Movies with Heide,186.0,20.0,Movies & Film,181729622.0,Movies-with-Heide
20757821.0,Never Bored in Nashville,1869.0,21.0,Music,208221775.0,Never-Bored-in-Nashville
20614985.0,Nashville Area Drone User Group,50.0,15.0,Hobbies & Crafts,64429432.0,Nashville-Multirotor
20586888.0,Nashville Women & Beauty,5.0,8.0,Fashion & Beauty,1720391.0,Nashville-Women-Beauty
3332512.0,Nashville Co-Ed Kickball,620.0,32.0,Sports & Recreation,194666305.0,Nashville-WAKA-SocialSports
20573895.0,Nashville Golf Travel Meetup,29.0,32.0,Sports & Recreation,186320543.0,Golf-Travel-Meetup
20490119.0,Immersion Composition Society (ICS),50.0,21.0,Music,10031473.0,Immersion-Composition-Society-ICS
20488570.0,Splunk> Nashville,104.0,34.0,Tech,166995752.0,Splunk-Nashville
20447675.0,Nashville Vegan  Meetup,50.0,10.0,Food & Drink,7917813.0,Nashville-Vegan-Meetup
20440175.0,NASHVILLE WRITERS HOUSE,502.0,36.0,Writing,187240261.0,Nashville-Writers-House
20424269.0,Tennessee Professional Interpreters Managing-up,32.0,16.0,Language & Ethnic Identity,208330517.0,Tennessee-Professional-Interpreters-Managing-up
20412367.0,Men's Weekly Bible Study,31.0,28.0,Religion & Beliefs,10383759.0,Nashville-Mens-Bible-Study
20403467.0,Nashville Data Governance Practitioners Meetup,23.0,34.0,Tech,145291472.0,Nashville-Data-Governance-Practitioners-Meetup
504095.0,Middle Tennessee Ron Paul 2012,486.0,13.0,Movements & Politics,188143652.0,ronpaul-69
13288852.0,James K. Polk Toastmasters,84.0,6.0,Education & Learning,7644736.0,James-K-Polk-Toastmasters
11375762.0,Music City Drinking Buddies,2020.0,31.0,Socializing,18235831.0,MusicCityDrinkingBuddies
19323089.0,greek organization alums in 30s 20,41.0,31.0,Socializing,194105360.0,Nashville-social-Greeks
10999072.0,"E3 Nashville: Engagement, Enlightenment & Empowerment",5.0,2.0,Career & Business,7476365.0,E3-Nashville-Engagement-Enlightenment-Empowerment
10882202.0,Nashville MongoDB User Group,182.0,34.0,Tech,117650942.0,Nashville-MongoDB-User-Group
10016162.0,Nashville PowerShell User Group (NashPUG),264.0,34.0,Tech,7644736.0,Nashville-PowerShell-User-Group
1642477.0,"Movie Lovers:  New, Classic, and Foreign Films Meetup",874.0,20.0,Movies & Film,12552155.0,Movie-Lovers-Classic-New-and-Foreign-Films
16354782.0,Meteor Nashville,128.0,34.0,Tech,202992510.0,Meteor-Nashville
15770262.0,"Ambrosia - Friends, Food and Fun",1631.0,31.0,Socializing,5129031.0,Ambrosia-Friends-Food-and-Fun
1776410.0,Nashville Lefties,684.0,31.0,Socializing,3700371.0,Nashville-Lefties
1328552.0,L.I.T.E.- Nashville Chapter,84.0,1.0,Arts & Culture,8059779.0,litegroupnashville
25604533.0,Chihuahua's Nashville - Tiny & Mighty,3.0,26.0,Pets & Animals,234724627.0,Chihuahuas-Nashville
8968172.0,Nashville's New Business Owners,325.0,2.0,Career & Business,8736052.0,Nashvilles-New-Business-Owners
24985315.0,Mindfulness in the Gulch,22.0,14.0,Health & Wellbeing,231828519.0,mindfulnessinthegulch
7887332.0,Nashville IT Security Meetup,107.0,34.0,Tech,154433872.0,Nashville-Tennessee-IT-Security
7724012.0,Nashville's Home Page!,249.0,31.0,Socializing,11639261.0,Nashville-com
18665384.0,Nashville Big Data and Analytics Meetup,113.0,34.0,Tech,139904112.0,Nashville-Big-Data-and-Analytics-Meetup
22999903.0,Diner en Blanc for Music City - Interest Group,67.0,31.0,Socializing,7069550.0,Diner-en-Blanc-Music-City-Interest-Group
1571167.0,Nashville Celtic Meetup Group,235.0,16.0,Language & Ethnic Identity,2434993.0,NashvilleCeltic
22608632.0,SupNashville: Customer Support and Success Meetup,44.0,2.0,Career & Business,168578872.0,SupNashville
1538088.0,Viva Italia Tennessee www.VivaItaliaTN.com,460.0,10.0,Food & Drink,5545536.0,Viva-ItaliaTN
1551589.0,Tarot Lights,177.0,22.0,New Age & Spirituality,5463788.0,TarotLights
18243504.0,Nashville Web Design,62.0,34.0,Tech,6714658.0,NashvilleWebDesign
18194233.0,Nashville Code User Group Leadership,45.0,34.0,Tech,1813015.0,nashvillecodegroups
17894222.0,Nashville Hadoop Users Group,296.0,34.0,Tech,148026092.0,Nashville-Hadoop-Meetup
