group_id,group_name,num_members,category_id,category_name,organizer_id,urlname
5528292.0,The Nashville SEO Meetup Group,75.0,34.0,Tech,9359490.0,nashville-seo-meetup
20327673.0,Nashville Software Defined Networking (SD-WAN),54.0,34.0,Tech,211201871.0,Nashville-Software-Defined-Networks
18953664.0,Nashville Farm to Fork,686.0,10.0,Food & Drink,14129264.0,Nashville-Farm-to-Fork
18483128.0,Young African Professionals of Nashville,832.0,16.0,Language & Ethnic Identity,188195004.0,Young-African-Professionals-Nashville
19256403.0,Nashville Startup: Idea to IPO,209.0,2.0,Career & Business,197475969.0,Nashville-Startup-Idea-to-IPO
24618465.0,Painting On The Go! In The Park... Or Amongst The Trees?!,102.0,1.0,Arts & Culture,195621446.0,Painting-On-The-Go-In-The-Park-Or-Amongst-The-Trees
1433893.0,NashvilleTech,886.0,34.0,Tech,34842792.0,Nashville-Tech
15009712.0,NashFSharp,105.0,34.0,Tech,32481622.0,nashfsharp
20138675.0,Comfort zone Escapees,146.0,22.0,New Age & Spirituality,193004586.0,Comfort-zone-Escapees
20022084.0,Nashville Public Library Meetup,111.0,18.0,Book Clubs,206270515.0,Nashville-Public-Library-Meetup
19922637.0,East Nashville Women Mean Business,60.0,2.0,Career & Business,173228792.0,East-Nashville-Women-Mean-Business
19908083.0,"Wellness, Abundance, Purpose",294.0,14.0,Health & Wellbeing,7242438.0,WAPnashville
1770788.0,CNL,1243.0,12.0,LGBT,13838275.0,ConnectingNashville
11626822.0,Nashville Digital Marketing Meetup,389.0,34.0,Tech,34842792.0,Nashville-Digital-Marketing-Meetup
1743773.0,SEO in Nashville - Join the Other Group!,41.0,2.0,Career & Business,198986314.0,Nashville-SEO
18767675.0,Nashville Music-Technology Group,158.0,34.0,Tech,50226272.0,Nashville-Music-Technology-Group
7218692.0,Eastside Rides,349.0,23.0,Outdoors & Adventure,481401.0,Eastside-Rides
18286946.0,Dine and Unwind in East Nashville,2669.0,10.0,Food & Drink,173228792.0,Dine-and-Unwind-in-East-Nashville
18456837.0,Nashville Sailing,280.0,23.0,Outdoors & Adventure,187869037.0,Nashville-Sailing
15186082.0,Nashville Psychotherapy Institute,189.0,14.0,Health & Wellbeing,152325902.0,Nashville-Psychotherapy-Institute
2150491.0,Music City Singles,877.0,29.0,Sci-Fi & Fantasy,12748125.0,MusicCitySingles
217795.0,Single in the City Live,1570.0,2.0,Career & Business,5129031.0,SingleintheCityLive
10663722.0,Elastic Nashville User Group,33.0,34.0,Tech,188268231.0,Elastic-Nashville
1671273.0,Skeleton Cru,678.0,34.0,Tech,9822767.0,skeletoncru
18640924.0,The Geek Set - Nashville,171.0,29.0,Sci-Fi & Fantasy,2915885.0,7edfeebb-9e66-45f8-af00-98aaefa48900
18517376.0,Nashville Pilgrimage Hiking & Walking Meetup Group,984.0,23.0,Outdoors & Adventure,148327392.0,Nashville-Pilgrimage-Walking-Meetup-Group
18476335.0,Nashville Dog Friends,193.0,26.0,Pets & Animals,19217231.0,Nashville-Dog-Friends
22140032.0,Network Marketing|MLM Group,49.0,2.0,Career & Business,186016631.0,meetup-group-hKceZQRh
1505523.0,Strictly Belcourt,1729.0,20.0,Movies & Film,12552155.0,Strictly-Belcourt
3636792.0,Nashville Quantum Energy Play Group,196.0,22.0,New Age & Spirituality,49605352.0,Nashville-Matrix-Energy-Play-Group
1786237.0,Nashville Pick-a-Flick,868.0,20.0,Movies & Film,13522107.0,Nashville-Pick-a-Flick
19194894.0,Nashville Christian Technologists and Entrepreneurs,613.0,34.0,Tech,193181718.0,Nashville-Christian-Technologists-and-Entrepreneurs
4268372.0,Nashville Search Engine Marketing Meetup,136.0,2.0,Career & Business,10119159.0,SEO-Nashville
18230606.0,Nashville Hearthstone Fireside Gathering,204.0,11.0,Games,64087012.0,Nashville-Hearthstone-Fireside-Gathering
16607822.0,Nashville Virtual Reality Meetup,996.0,34.0,Tech,12626414.0,nashvr
14380872.0,Business Girls Rock! Nashville Entrepreneurship Meetup,459.0,2.0,Career & Business,33152582.0,Business-Girls-Rock-Nashville-Entrepreneurship-Meetup
11938732.0,Conscious Nashville,90.0,4.0,Community & Environment,11303118.0,Conscious-Nashville
19262745.0,Tennessee Americans United for Separation of Church & State,186.0,13.0,Movements & Politics,126066112.0,tennesseeau
8997492.0,Gastro Sojourn,89.0,10.0,Food & Drink,8538260.0,Gastro-Sojourn
23595967.0,A Guide to Regenerative Healing thru Nature's Abundance,324.0,14.0,Health & Wellbeing,203131913.0,Regenerative-Healing-thru-Natures-Abundance
1230091.0,Nashville Business Strategy and Networking,393.0,2.0,Career & Business,188143652.0,NashvilleNetworking
1049061.0,Couples with Dual Income & No Kids (DINKs),541.0,31.0,Socializing,20418.0,DINKs-MiddleTN
20410366.0,Make It Real Nashville!,27.0,34.0,Tech,204156921.0,Make-It-Real-Nashville
2749292.0,Nashville Gay Parents,284.0,12.0,LGBT,11219959.0,Nashville-LGBT-Parents
19764562.0,Women's Gold Figures Club,42.0,2.0,Career & Business,199842432.0,WomensGoldfiguresclub
24835109.0,Solo No Mo' Club,101.0,31.0,Socializing,231112869.0,SoloNoMo
18916508.0,Untitled: A Writing Group,172.0,36.0,Writing,19158561.0,Untitled-A-Writing-Group
3290412.0,"""New Moon Monthly Energy Workshop""",50.0,22.0,New Age & Spirituality,21452941.0,New-Moon-Monthly-Energy-Workshop
1819536.0,"Nashville Healthy, Fit & Fabulous Group",855.0,9.0,Fitness,6789998.0,Healthy-Fit-Fabulous
1292918.0,The Middle TN Red Sox Nation Meetup Group,330.0,32.0,Sports & Recreation,8035540.0,redsoxinnashville
23029297.0,Young Brothers United,50.0,12.0,LGBT,224560696.0,Nashville-Current-Events-Meetup
17486512.0,ACIM Fellowship Nashville,55.0,22.0,New Age & Spirituality,7251068.0,ACIM-Fellowship
11138782.0,"Ancient Methods for Healing, Protection and Insight",200.0,22.0,New Age & Spirituality,45273412.0,Ancient-Methods-for-Healing-Protection-and-Insight
18471729.0,"Build and Develop Your Online Presence Nashville, TN",353.0,2.0,Career & Business,198986314.0,Build-and-Develop-Your-Online-Presence-Nashville-TN
20197351.0,Nashville Longevity Communities,53.0,31.0,Socializing,208553095.0,Nashville-Longevity-Connection
1438993.0,The Metro Nashville Natural Hair Meetup Group,910.0,2.0,Career & Business,10913118.0,Nashville-Naturals
1805550.0,"A Course in Miracles Study Group, Nashville",505.0,22.0,New Age & Spirituality,11726940.0,ACIM-Disappearance-of-the-Universe-Nashville
19855182.0,The Nashville Taiji Club,34.0,14.0,Health & Wellbeing,10310662.0,thenashvilletaijiclub
26254038.0,Black Spirituality And Meditation,22.0,14.0,Health & Wellbeing,186921100.0,Black-Spiritualty-And-Meditation
8796112.0,Nashville ColdFusion User Group,41.0,34.0,Tech,12480841.0,Nashville-ColdFusion-User-Group
4769902.0,Happy Bichons of Nashville,25.0,26.0,Pets & Animals,11369909.0,Happy-Bichons-of-Nashville
1491004.0,Nashville Grammar and Writing Meetup,168.0,16.0,Language & Ethnic Identity,1281684.0,nashvillegrammar
16995032.0,Nashville Essential Oils Meetup- Young Living Essential Oils,138.0,14.0,Health & Wellbeing,11271445.0,Nashville-Essential-Oils-Meetup-Young-Living-Essential-Oils
18672773.0,Nashville Charismatic Liberals,27.0,28.0,Religion & Beliefs,91626512.0,Antioch-Charismatic-Liberals
16067522.0,Urban League Young Professionals of Middle Tennessee,1198.0,16.0,Language & Ethnic Identity,157364212.0,Urban-League-Young-Professionals-of-Middle-Tennessee
18964683.0,Nashville Nonprofit Meetup,32.0,4.0,Community & Environment,145524752.0,Nashville-Nonprofit-Meetup
6790442.0,Nashville Supporters Of Youth Leadership In Oneness Humanity,24.0,14.0,Health & Wellbeing,44908492.0,Nashville-Supporters-Of-Youth-Leadership-In-Oneness-Humanity
1578685.0,Transition Nashville,673.0,4.0,Community & Environment,6241567.0,Transition-Nashville
6573972.0,Nashville Youth Leadership Supporters,8.0,14.0,Health & Wellbeing,44908492.0,NashvilleYouthLeadershipSupporters
16773582.0,CANDLESTICKS PRICE ACTION NETWORK (CPAN),59.0,2.0,Career & Business,153961372.0,CPATGroup
2305281.0,Nashville Cohousing Group,283.0,4.0,Community & Environment,10771857.0,Nashville-Cohousing-Group
19604922.0,Nashville Area Real Estate Investors Meetup,111.0,2.0,Career & Business,198943237.0,Nashville-Area-Real-Estate-Investors-Meetup
19496778.0,Nashville Parents of Children with Dyslexia Support Group,21.0,33.0,Support,199072232.0,Nashville-Parents-of-Children-with-Dyslexia-Support-Group
9710012.0,Nashville's Gluten Free Dinner Club & Celiac Support Assoc.,217.0,10.0,Food & Drink,105743172.0,nashvilleceliacs-org
18816443.0,Bucketlisted : Coveted Travel & Life Experiences,95.0,31.0,Socializing,191094419.0,A-bucketlisted-life-com
22930798.0,"Mid-South NLP & Hypnosis Meetup -- Nashville, TN Chapter",35.0,14.0,Health & Wellbeing,157144422.0,Nashville-NLP-Hypnosis-Meetup
18556157.0,Serial Tanks Meetup,146.0,2.0,Career & Business,184162005.0,Serial-Tanks
6121452.0,Stand Up Paddle Boarding in Nashville TN.,977.0,32.0,Sports & Recreation,71815372.0,Stand-Up-Paddle-Boarding-in-Nashville-TN
21958314.0,Nashville SEO for Small Businesses,50.0,2.0,Career & Business,220083878.0,NashvilleSEOlocal
1078077.0,PROVIDENT LIVING & SELF-RELIANCE,777.0,6.0,Education & Learning,67608552.0,PROVIDENTLIVING
20351444.0,Middle TN First Time Home Buyers Meetup,43.0,2.0,Career & Business,108738112.0,Middle-TN-First-Time-Home-Buyers-Meetup
2527902.0,No Mommy's Perfect,816.0,25.0,Parents & Family,12400651.0,No-Mommys-Perfect
23598515.0,Nashville Singles 35 to 60 Meetup,468.0,31.0,Socializing,9721142.0,Nashville-Singles-40-to-60-Meetup
255854.0,Nashville Locals,1909.0,2.0,Career & Business,183553262.0,nashvillelocals
23112117.0,"Philosophy, Science, Religion and Ethics.",74.0,6.0,Education & Learning,222369017.0,Nashville-Deep-Conversation-Meetup
18288648.0,Music Industry Forum- Who kNew Nashville,992.0,21.0,Music,180860502.0,Music-Industry-Forum-Who-kNew-Nashville
4063542.0,Networking for Charity,1615.0,2.0,Career & Business,51043622.0,Networking-for-Charity
18626981.0,Nashville Meditation and Hypnosis,563.0,14.0,Health & Wellbeing,182756674.0,Nashville-Meditation-and-Hypnosis
18181439.0,'A Course in Miracles' Nashville Meetup,105.0,22.0,New Age & Spirituality,7251068.0,A-Course-in-Miracles-Nashville-Meetup
14775182.0,Nashville Travel Meetup,371.0,31.0,Socializing,59643462.0,Nashville-Travel-Meetup
1396244.0,Live Music Metropolis - Nashville Chapter,3765.0,31.0,Socializing,8458864.0,livemusicnashville
1787157.0,"GrowNashville: Startup Entrepreneurs, Hackers, & Web Experts",914.0,34.0,Tech,198986314.0,Nashville-Startups
25828941.0,For Women Only - How to Not Run Out of Cash in Retirement,9.0,2.0,Career & Business,234044722.0,For-Women-Only-How-to-Not-Run-Out-of-Cash-in-Retirement
25489627.0,GALavant Outdoors,286.0,23.0,Outdoors & Adventure,191949198.0,GALavant-Outdoors
25129130.0,Tennessee Red Hat User Group (RHUG),81.0,34.0,Tech,56878812.0,Tennessee-RHUG
24471828.0,Postpartum Depression and Other Mommy Things,11.0,25.0,Parents & Family,201326031.0,Postpartum-Depression-and-Other-Mommy-Things
1576921.0,Music City Jazz Fans,501.0,21.0,Music,13381219.0,National-Urban-Jazz-Alliance
22139337.0,Instructional Design and eLearning Nashville,27.0,6.0,Education & Learning,5900662.0,instructional-design-and-eLearning-Nashville
5010852.0,Nashville Business Women Bringing Everyday Style,68.0,2.0,Career & Business,52505112.0,Nashville-Business-Women-Bringing-Everyday-Style
18364922.0,Inkwell Basics,145.0,36.0,Writing,183796848.0,InkwellBasics
1150309.0,Secular Life,1137.0,28.0,Religion & Beliefs,126066112.0,SecularLife
3958722.0,Music City Whiskey Society,85.0,10.0,Food & Drink,11639261.0,MCWhiskeySociety
17770582.0,The Data Warehouse Institute (TDWI) Nashville Meetup,311.0,34.0,Tech,13015862.0,The-Data-Warehouse-Institute-TDWI-Nashville-Meetup
17732042.0,Nashville Interracial and Multicultural Families,251.0,25.0,Parents & Family,89347602.0,Nashville-Interracial-and-Multicultural-Families
191516.0,Vegan Food & Friends,851.0,10.0,Food & Drink,13911819.0,rawfood-152
18737159.0,"""Souls in Recovery"" Nashville Mental Health Recovery Meetup",130.0,33.0,Support,91626512.0,Souls-in-Recovery-Nashville-Mental-Health-Recovery-Meetup
18658376.0,Extraterrestrials,136.0,22.0,New Age & Spirituality,8319720.0,Extraterrestrials
23281394.0,Nashville Flight Training,127.0,23.0,Outdoors & Adventure,225611636.0,Nashville-Flight-Training
351080.0,Paranormal Society,608.0,24.0,Paranormal,3079022.0,psociety
22034647.0,Nashville New Homebuyers,33.0,2.0,Career & Business,8319720.0,Nashville-New-Homebuyer
18391207.0,Nashville Build Your Own Home Club,54.0,4.0,Community & Environment,67650972.0,Nashville-Build-Your-Home-Club
24249720.0,The Bridge Club Runway and Photos,52.0,2.0,Career & Business,62564532.0,The-Bridge-runway-club
4064562.0,The Whole Wealth Club,137.0,2.0,Career & Business,11303118.0,WholeWealthClub
26166316.0,Goodlettsville Casual Magic The Gathering Meetup,2.0,11.0,Games,191328601.0,Goodlettsville-Casual-Magic-The-Gathering-Meetup
20229452.0,Middle Tennessee Geocaching Society,25.0,23.0,Outdoors & Adventure,6007145.0,Middle-Tennessee-Geocaching-Society
20302679.0,JOBS Etc - Career Opportunities Network,244.0,2.0,Career & Business,210769720.0,JOBS-Etc-Career-Opportunities-Network
13728662.0,Single Adult Ministry @ Brentwood United Methodist Church,459.0,28.0,Religion & Beliefs,140571002.0,Single-Adult-Ministry-Brentwood-United-Methodist-Church
19934899.0,The Governors Club Moms,17.0,25.0,Parents & Family,55775082.0,The-Governors-Club-Moms
19370256.0,Keto State of Mind & Body Brentwood/Franklin,102.0,9.0,Fitness,14631019.0,Keto-State-of-Mind
1394182.0,The Brentwood Glenn Beck Meetup Group,207.0,13.0,Movements & Politics,1099042.0,The-Brentwood-Glenn-Beck-Meetup-Group
25660019.0,Sunday Natchez Trace Rides,31.0,32.0,Sports & Recreation,221875593.0,Sunday-Natchez-Trace-Rides
19100119.0,"Soul Evolution, Ascension & Beyond of Nashville",151.0,22.0,New Age & Spirituality,14555377.0,Soul-Evolution-Ascension-Beyond-Of-Nashville
1029550.0,The Nashville/Brentwood Cigar Aficionado's Meetup,430.0,10.0,Food & Drink,217129772.0,nashvillecigaraficionados
19062235.0,Brentwood Bible Study,156.0,28.0,Religion & Beliefs,67608552.0,Brentwood-Bible-Study
24926421.0,Nashville Couples Meetup Franklin - Brentwood,28.0,31.0,Socializing,207362256.0,meetup-group-tGPPDRjj
6808592.0,Williamson County IT Professionals,290.0,34.0,Tech,8400359.0,Williamson-County-IT-Professionals
18549827.0,Living Wholeheartedly: The Daring Way™ Nashville,399.0,14.0,Health & Wellbeing,12742746.0,Living-Wholeheartedly-The-Daring-Way-Nashville
1604824.0,912 Project Tennessee,248.0,13.0,Movements & Politics,1099042.0,912ProjectTN
22222970.0,#Resist: Brentwood,73.0,13.0,Movements & Politics,221183678.0,Resist-Brentwood
4515232.0,Nashville Insurance Professionals,60.0,2.0,Career & Business,7476365.0,Nashville-Insurance-Professionals
1276241.0,Brentwood Sales & Marketing Meetup Group,177.0,2.0,Career & Business,7476365.0,sales-149
1563026.0,"I am Happy Project - Brentwood, TN",230.0,22.0,New Age & Spirituality,10936970.0,IamHappyProjectBrentwoodTN
20583869.0,Divorce Recovery for Adults,67.0,33.0,Support,140571002.0,Divorce-Recovery-for-Adults
14037132.0,Victoriana & Afternoon Tea Society,46.0,10.0,Food & Drink,143129782.0,Victoriana-Afternoon-Tea-Society
12518342.0,Antioch/Nashville Homeschooling Meetup,56.0,25.0,Parents & Family,89347602.0,Antioch-Homeschool-Meetup
19072581.0,Nashville Young Survival Coalition Face 2 Face Net,14.0,33.0,Support,62770832.0,Nashville-Young-Survival-Coalition-Face-2-Face-Networking
22222969.0,#Resist: Antioch,65.0,13.0,Movements & Politics,221183678.0,Resist-Antioch
20377182.0,Pure Storage Middle Tennessee,34.0,34.0,Tech,195789852.0,Pure-Storage-Middle-Tennessee
19680612.0,Nashville Free Guitar Lesson Meetup,469.0,21.0,Music,201134776.0,Nashville-Free-Guitar-Lesson-Meetup
26113312.0,Nashville Outdoor Yoga,89.0,14.0,Health & Wellbeing,237842840.0,Nashville-Outdoor-Yoga
18944977.0,Aussies in Nashville,77.0,16.0,Language & Ethnic Identity,14225093.0,Aussies-in-Nashville
18821254.0,Nashville Business Strategy Meetup,5.0,2.0,Career & Business,125145522.0,Nashville-Business-Strategy-Meetup
7138452.0,"Nashville Conda, R, Julia Users Group",415.0,34.0,Tech,80256802.0,Nashville-R-Users-Group
22288842.0,Bellevue Moms Meetup,28.0,25.0,Parents & Family,221654701.0,meetup-group-coKYrfcT
1699636.0,The Founding Moms' Exchange: Nashville!,54.0,2.0,Career & Business,11993620.0,FoundingMoms-Nashville
18266348.0,Nashville World Travelers,1227.0,23.0,Outdoors & Adventure,34240622.0,Nashville-World-Travelers
18232817.0,Narrowcasting Your Passion,73.0,34.0,Tech,125145522.0,Narrowcasting-Your-Passion
19871462.0,Mama Bears Who Care - Women Helping Youth Grow to Adulthood,44.0,4.0,Community & Environment,203831971.0,Mama-Bears-Who-Care
26296592.0,Sumner County Moms in Business,9.0,2.0,Career & Business,88583272.0,Sumner-County-Moms-in-Business
25937358.0,Sumner Sand Volleyball,19.0,32.0,Sports & Recreation,206454687.0,Sumner-Sand-Volleyball
19099815.0,Escape The Rat Race With Real Estate Investing!!,443.0,2.0,Career & Business,182613595.0,Nashvilles-Millionaire-Minds
25514523.0,Hendersonville Conservative American Moderation Meetup,1.0,13.0,Movements & Politics,225172061.0,Hendersonville-Conservative-American-Moderation-Meetup
24038214.0,Hendersonville Area Casual Softball,34.0,32.0,Sports & Recreation,227549082.0,Hendersonville-Area-Casual-Softball
18638819.0,Project Worship,111.0,21.0,Music,90887122.0,Project-Worship
23065168.0,Hendersonville Volunteering Meetup,50.0,4.0,Community & Environment,224750164.0,Hendersonville-Volunteering-Meetup
22485402.0,Hendersonville-Goodlettsville Area Walking/Outdoor Activity,164.0,9.0,Fitness,182706381.0,Hendersonville-Walking-Meetup
22193397.0,Hendersonville Hiking Meetup,234.0,23.0,Outdoors & Adventure,98668942.0,meetup-group-HdmmwCyA
21289207.0,Tennessee/Kentucky Bus Conversion Meetup,10.0,15.0,Hobbies & Crafts,6007145.0,Tennessee-Kentucky-Bus-Conversion-Meetup
24153712.0,SoulScaped Living,84.0,14.0,Health & Wellbeing,9299101.0,SoulScaped-Living
21954237.0,"Moms, Wine, And Kiddos",169.0,25.0,Parents & Family,148015882.0,Moms-Wine-And-Kiddos
21540887.0,Mount Juliet Exercise Meetup,37.0,9.0,Fitness,218006547.0,Mount-Juliet-Exercise-Meetup
4037642.0,Mount Juliet Supper Club,84.0,10.0,Food & Drink,4484019.0,Mount-Juliet-Supper-Club
21143591.0,Wilson County Women Volunteering and Having Fun,284.0,31.0,Socializing,12347749.0,Wilson-County-Women-Volunteering-and-Having-Fun
23972116.0,Das Squad,10.0,18.0,Book Clubs,228221722.0,Das-Squad
15858122.0,Williamson County Mobile Developers,49.0,34.0,Tech,8400359.0,Williamson-County-Mobile-Developers
19266450.0,"Rikian Exerciser Fitness Fans - Franklin, TN",32.0,9.0,Fitness,117599352.0,Rikian-Exerciser-Fitness-Fans-Franklin-TN
14557662.0,Tintri Nashville - VMaware storage,67.0,34.0,Tech,133613162.0,Tintri-Nashville
18767335.0,Bible Reading,171.0,28.0,Religion & Beliefs,198069024.0,Bible-Reading
23285340.0,Greater Nashville Democrats 30+ Social Network,174.0,13.0,Movements & Politics,223910698.0,Greater-Nashville-Democrats-30-Social-Network
22920407.0,Franklin Social Networking Meetup,87.0,31.0,Socializing,223910698.0,Franklin-Social-Networking-Meetup
22422793.0,Women & Horses,108.0,26.0,Pets & Animals,187452711.0,Women-Horses
25842377.0,Moms of Robertson County,6.0,25.0,Parents & Family,235733793.0,RobersonCountyMoms-Meetup
20224806.0,Doing The Impossible,107.0,2.0,Career & Business,209443823.0,Doing-The-Impossible
19874712.0,Franklin Dogs & Their People,66.0,26.0,Pets & Animals,13135928.0,Franklin-Dogs
14545942.0,Nashville Computer Science Meetup,65.0,34.0,Tech,132473852.0,Nashville-Computer-Science-Meetup
19267307.0,Franklin Talent and Organization Development Meetup,46.0,2.0,Career & Business,197559768.0,Franklin-Talent-and-Organization-Development-Meetup
19198182.0,Arts Council of Williamson County,84.0,1.0,Arts & Culture,193785123.0,Arts-Council-of-Williamson-County
25174197.0,Franklin Bible Study Meetup,47.0,2.0,Career & Business,209443823.0,Franklin-Bible-Study-Meetup
25090126.0,Photographic Artistry Workshop - Franklin,50.0,27.0,Photography,185068897.0,Photographic-Artistry-Workshop-Franklin
24924087.0,Franklin/Nashville Parental Alienation Support Meetup,9.0,33.0,Support,162878732.0,Franklin-Nashville-Parental-Alienation-Support-Meetup
23984060.0,Franklin Essential Oils,39.0,14.0,Health & Wellbeing,214983548.0,Franklin-Essential-Oils-Meetup
24553853.0,Franklin Natural Health Group,107.0,14.0,Health & Wellbeing,214983548.0,Franklin-Natural-Health-Group
24277119.0,Coed Social (late 20's & 30's),304.0,23.0,Outdoors & Adventure,141530952.0,Franklin-Dining-Out-Meetup
23584629.0,Franklin Outdoors Meetup,50.0,23.0,Outdoors & Adventure,226919661.0,meetup-group-ttKZsnXk
18634988.0,20s & 30s Couples or Families,363.0,25.0,Parents & Family,188913907.0,20s-30s-Couples-or-Families
18602064.0,Center for Sustainable Stewardship,108.0,23.0,Outdoors & Adventure,89446912.0,Big-East-Fork-Center-for-Sustainable-Stewardship
23040833.0,Franklin Death Cafe,31.0,31.0,Socializing,190717209.0,Franklin-Death-Cafe
22881778.0,Franklin Kundalini Yoga Meetup,66.0,14.0,Health & Wellbeing,149212592.0,Franklin-Kundalini-Yoga-Meetup
18592827.0,"Big East Fork Yoga, Mind/Body, and Wellness",152.0,14.0,Health & Wellbeing,89446912.0,Big-East-Fork-Yoga-Mind-Body-and-Wellness
18487182.0,Franklin Tai Chi Meetup,150.0,14.0,Health & Wellbeing,184844188.0,Franklin-Tai-Chi-Qi-Gong-Meetup
22501996.0,Franklin Young at Heart 55+ Women Meetup,42.0,31.0,Socializing,146001692.0,Franklin-YOUNG-AT-HEART-55-WOMEN-Meetup
22437242.0,Franklin/Nashville Cool Family Meetup,99.0,25.0,Parents & Family,220056540.0,Franklin-Nashville-Cool-Family-Meetup
22222972.0,#Resist: Franklin,116.0,13.0,Movements & Politics,221183678.0,Resist-Franklin
21744883.0,Franklin Strategy Games Testing,50.0,11.0,Games,219103267.0,Franklin-Strategy-Games-Testing
21761849.0,Nashville Area Young Adults: Jesus,69.0,28.0,Religion & Beliefs,219206920.0,Franklin-Lets-start-a-20s-ministry
18468466.0,Big East Fork Hiking & Breakfast Club,411.0,23.0,Outdoors & Adventure,184844188.0,Big-East-Fork-Hiking-Breakfast-Club
21277425.0,All Things German Book Club,50.0,18.0,Book Clubs,56725922.0,All-Things-German-Book-Club
18392345.0,Southern Foragers Meetup,289.0,4.0,Community & Environment,57945482.0,Southern-Foragers-Meetup
20793609.0,Seniors Social Dance Night,39.0,31.0,Socializing,215194572.0,Seniors-Social-Dance-Night
17686062.0,Williamson County Ruby Meetup,80.0,34.0,Tech,161262782.0,Williamson-County-Ruby-Meetup
22156556.0,Mystic Mamas of Middle Tennessee,50.0,31.0,Socializing,157866772.0,Mystic-Mamas-of-Middle-Tennessee
25590123.0,Home Buyers of Rutherford,30.0,2.0,Career & Business,230684071.0,Home-Buyers-of-Rutherford
20387034.0,Yarnies Anonymous - Smyrna,40.0,15.0,Hobbies & Crafts,212273793.0,Yarnies-Anonymous-Smyrna
24811380.0,Marigolds Author Group + Travel Club for Christian Women 50+,10.0,1.0,Arts & Culture,13371408.0,Marigolds-Author-Group-Travel-Club-for-Christian-Women-50
23742545.0,Smyrna Yoga Zumba & Boot Camp Women Only,138.0,9.0,Fitness,226783032.0,Smyrna-Yoga-Zumba-Boot-Camp-Women-Only
20647425.0,ML/JP Dance Music Family,97.0,21.0,Music,173945092.0,ML-JP-Dance-Music-Family
26148182.0,Coaching Circle Triage Meetup,3.0,34.0,Tech,8382031.0,Coaching-Circle-Triage-Meetup
22504351.0,Sumner County Shooters,32.0,32.0,Sports & Recreation,6141229.0,SumnerCountyShooters
21686664.0,Gallatin Makerspace,118.0,34.0,Tech,126066112.0,GallatinMakerspace
22644046.0,First District Conservatives,15.0,13.0,Movements & Politics,222774631.0,First-District-Conservatives
19494897.0,The Relationship Sounding Board,40.0,33.0,Support,186028004.0,The-Relationship-Sounding-Board
